Label,X1,X2
0,0.008609,0.953711
1,1.857964,0.472447
1,0.239852,-0.121547
1,1.08888,-0.356796
0,-0.179825,0.845502
1,0.170127,-0.291239
0,0.518156,0.639951
1,1.499733,-0.495386
1,2.09158,0.102475
1,0.271874,-0.3288
1,0.917869,-0.577265
1,0.44436,-0.139937
0,-0.035301,0.990215
1,1.952224,-0.151334
0,0.414508,0.762609
1,0.218492,-0.067292
0,0.864842,0.127344
0,0.823848,0.634637
0,0.487421,0.714716
1,0.161575,0.13773
1,1.074939,-0.616673
0,0.64183,0.618906
0,0.668637,0.822534
0,1.16463,0.294594
0,0.881802,0.20118
0,1.013972,0.526369
1,1.376567,-0.274099
1,0.002269,0.353832
1,1.145509,-0.452331
1,1.225627,-0.363007
0,-0.938433,0.444564
1,0.813184,-0.435168
0,0.824117,0.562143
0,0.217462,1.130641
1,0.104199,0.407837
0,-0.202343,1.033322
0,0.27208,0.868128
1,0.862542,-0.376976
0,-0.965577,0.176527
0,-0.264614,0.970544
0,0.93344,0.293903
1,1.970413,0.20166
1,0.207941,-0.129629
0,1.01653,0.550979
1,-0.086696,0.084016
1,2.03574,0.315418
1,0.618853,-0.49416
0,-1.130881,0.427347
1,1.758239,-0.158242
1,0.602091,-0.49498
1,0.71672,-0.578837
1,1.171609,-0.578608
1,0.846909,-0.602839
0,-0.194851,0.813271
1,1.470123,-0.349293
1,0.266888,0.211931
1,2.090472,0.575827
1,0.910636,-0.606526
0,0.831936,0.249479
1,1.683226,-0.345359
1,0.313715,-0.306374
0,0.524618,0.802832
0,0.83634,0.558862
0,-0.933327,0.461247
1,2.030425,0.075234
1,0.479233,-0.434783
0,-0.381635,0.77369
0,0.673189,1.062199
1,0.841083,-0.612282
1,1.284728,-0.316867
0,0.2673,0.861294
0,0.042353,1.018096
1,-0.254071,0.082313
0,-0.214036,0.917388
1,0.348616,-0.318815
0,0.314436,0.910247
1,1.044015,-0.5746
1,0.511371,-0.440906
1,0.983663,-0.342303
0,-0.586257,0.79735
1,0.585159,-0.24644
0,-0.012689,1.035217
0,0.415751,0.944375
0,0.83587,0.062547
0,0.894864,0.238962
1,0.582211,-0.516979
0,-0.826333,0.084015
1,0.688733,-0.534897
0,0.091538,0.632744
1,1.196634,-0.516375
0,-1.00383,0.137901
1,0.417579,-0.256944
1,1.436569,-0.288377
0,0.746043,0.232119
1,1.855428,-0.145122
1,0.463692,-0.294833
1,0.648257,-0.467161
0,-0.838119,0.736346
0,0.645004,0.918271
0,0.705803,0.80441
1,1.528368,-0.309831
0,0.876436,0.348636
0,-0.790804,0.778225
0,-0.90125,0.262653
1,1.344214,-0.466234
0,0.263968,1.067291
1,1.450174,-0.329529
1,0.576952,-0.209114
0,-0.414311,0.98952
1,1.946045,0.368403
1,0.313291,-0.150757
0,0.620787,0.833544
0,-0.920077,0.211754
1,1.660606,-0.433616
0,0.248819,0.914222
0,0.982692,0.478376
1,0.427197,-0.421425
1,0.674328,-0.583205
1,1.828953,-0.10431
0,0.495532,0.761945
1,0.049229,-0.084273
1,1.380344,-0.472392
0,-0.832982,0.829843
1,2.056217,0.161685
0,-0.882184,0.38816
0,-0.936873,-0.037216
1,1.479479,-0.460467
0,-0.023457,1.041029
1,0.153196,-0.155513
0,0.567532,0.811933
1,0.874474,-0.542392
1,1.691159,-0.228734
1,0.117419,-0.217801
0,0.760224,0.845159
1,1.547122,-0.211878
1,1.884948,0.187647
1,2.006213,0.518847
0,0.985313,0.340169
1,1.001312,-0.319584
1,1.390493,-0.442677
0,-0.297548,0.991854
0,0.325428,1.019398
0,-1.050505,0.213764
1,0.141809,-0.170048
0,0.787209,0.813289
0,-0.019113,0.793059
0,0.632681,0.766711
0,0.727756,0.579546
1,1.842828,-0.113405
0,-0.366357,1.002972
0,0.884461,0.262637
0,-0.28169,0.889815
0,0.366099,1.129104
0,0.003899,0.870265
0,0.783643,0.589011
0,-0.242044,0.884701
0,0.660666,0.594712
0,0.945369,0.057582
0,0.797842,0.665366
0,-1.028006,0.284685
1,1.490986,-0.289529
1,1.010053,-0.575393
1,0.569093,-0.426182
1,1.618716,-0.252065
0,0.969629,0.360999
0,1.000034,0.211013
0,1.015746,0.158836
0,-0.972548,0.254458
0,0.821657,0.791517
1,1.580746,-0.23281
1,0.745432,-0.464606
0,0.743475,0.840777
0,0.96028,0.213653
1,1.800551,-0.046673
1,1.102921,-0.50128
0,-0.552494,0.569956
0,-0.334311,0.937989
0,-0.205335,1.030002
0,-0.445851,0.775241
1,1.95071,0.248001
1,1.920814,0.325645
0,-1.168578,0.245584
0,-0.85758,0.611887
0,-0.475213,0.88817
1,0.212377,0.203392
0,-0.680211,0.644632
0,-0.204361,0.936359
1,2.002012,0.319112
1,0.709834,-0.528257
1,1.201868,-0.497074
1,0.059205,0.480034
0,0.251696,0.917507
1,2.089481,0.535429
1,1.811157,0.318515
1,0.438257,-0.362335
1,1.66432,-0.331054
0,1.013129,0.173938
0,-0.878887,0.235235
1,1.476492,-0.267271
1,1.422709,-0.374724
0,-0.670955,0.768763
1,1.754959,0.02645
0,-0.495845,0.884976
1,1.720981,-0.222135
0,-0.967627,0.625505
1,1.955085,0.39636
1,0.223665,-0.328604
0,-0.957213,0.005749
1,1.100111,-0.593079
1,0.332723,-0.315311
1,1.778282,0.051834
0,0.896252,0.756256
1,0.06745,0.271071
1,1.421945,-0.334494
1,0.08456,-0.229932
0,-0.995158,0.34106
0,-0.510807,0.824605
1,1.876685,0.112277
0,0.457327,0.884553
0,-0.592564,0.662795
0,-0.249463,1.019226
0,-0.308268,1.102053
1,2.02283,0.304952
0,0.144901,0.936015
1,0.763113,-0.689445
1,2.001086,0.373575
0,0.907349,0.594178
1,1.616948,-0.124648
1,0.954795,-0.42368
0,-0.776813,0.570106
0,-0.900954,0.346565
0,-1.049288,0.305335
1,0.961021,-0.409137
0,1.007556,0.174809
0,0.588225,0.751124
0,-0.960945,0.18903
1,1.227311,-0.443922
0,0.942978,0.485432
1,0.806603,-0.601327
0,-0.524494,0.775589
1,1.570606,-0.634098
0,-0.975551,0.1815
1,1.498153,-0.2529
1,1.807816,-0.127807
1,2.055918,0.390359
0,-0.202695,1.00663
1,0.132022,0.502167
0,0.534037,0.911261
0,0.567796,0.783583
1,0.159968,0.105822
1,1.132015,-0.410652
1,0.969414,-0.366921
1,0.276447,-0.448118
1,0.317782,-0.207602
0,1.013311,0.502347
0,0.045711,1.074815
1,0.150634,-0.101092
0,1.17081,0.253241
1,0.725377,-0.662193
0,-0.292979,0.973569
1,0.047043,-0.179706
0,0.817671,-0.011993
1,1.615277,-0.344699
0,0.970999,0.22663
1,1.099464,-0.522051
0,1.095346,0.07409
0,0.815305,0.511365
1,1.926841,0.205924
0,0.53093,0.976618
1,0.251428,-0.226233
0,0.78261,0.593414
0,-0.635929,0.760488
0,0.623314,0.818442
1,1.774751,-0.118103
1,0.244093,0.051065
1,1.342845,-0.340558
0,-1.011761,0.408256
0,-0.719599,0.488205
1,1.952792,0.036958
0,-0.496995,1.054181
1,-0.076167,0.178729
0,0.483503,1.031717
0,0.810328,0.52662
1,0.838223,-0.448662
1,1.667109,-0.048225
1,0.97459,-0.558549
0,0.547649,0.943573
1,0.018785,0.052927
1,1.319243,-0.514212
1,0.094944,0.523573
0,-0.482416,0.937161
0,0.464979,1.012319
1,0.425251,-0.253501
1,0.993058,-0.480585
1,0.748234,-0.254509
1,-0.190709,0.38544
1,0.83678,-0.582825
0,-0.625686,0.907031
0,0.924254,0.298129
0,0.649049,0.727983
1,0.178298,-0.427936
0,0.12257,0.981382
1,1.571272,-0.256281
1,0.377161,-0.404094
0,0.037802,0.952261
1,0.713495,-0.322824
0,-0.270395,1.02643
1,-0.001205,0.362809
1,1.291643,-0.437358
1,1.907639,0.22026
0,0.413961,0.863837
0,0.19093,1.199039
1,1.63139,-0.057219
0,0.5836,0.942675
0,-0.348207,0.911341
0,-0.53101,0.988645
0,-0.508321,0.809459
1,1.537031,-0.323024
1,0.600639,-0.374309
0,-0.515074,0.821538
0,-0.052702,0.916888
1,0.679525,-0.502738
0,-0.83295,0.338357
0,-0.864313,0.524781
0,0.848209,0.550912
1,2.099664,0.319436
1,0.890806,-0.455275
0,0.004399,0.996917
1,0.535921,-0.403423
0,0.778836,0.479594
1,0.424128,-0.499633
0,0.025229,0.936129
0,-0.80663,0.256885
1,1.860029,0.555807
0,0.448833,1.002839
1,1.358961,-0.315227
1,0.662886,-0.374737
1,0.055237,0.141217
0,0.642202,0.869294
0,0.917097,0.045235
0,0.946812,0.485767
1,0.100505,0.359089
1,0.003097,0.192367
0,0.970015,0.182039
0,0.710742,0.588687
0,-0.769704,0.319605
1,0.480854,-0.359737
0,-0.822206,0.526393
0,0.55724,0.878478
0,-0.861201,0.582665
0,0.633998,0.854448
1,1.238152,-0.331188
1,1.964754,-0.005018
0,-0.331378,0.992817
0,-0.635585,0.959744
1,1.445761,-0.371716
0,-0.294457,0.993706
0,-0.838054,0.336477
0,-0.661971,0.187251
1,0.035626,0.133957
0,-0.504653,0.784311
0,-0.775344,0.816423
0,-0.89016,0.369758
0,-0.167631,0.994192
1,2.242436,0.487133
0,-0.797189,0.504025
1,1.858987,0.213865
1,0.421029,-0.36532
1,1.838367,-0.431411
0,-0.957946,0.55737
1,0.987695,-0.624084
1,1.240856,-0.537414
0,0.979083,0.490706
1,1.764715,0.306722
0,0.754534,0.557942
1,1.736824,0.00872
0,0.768487,-0.061587
0,0.122287,0.892485
0,0.929503,0.425582
0,0.759663,0.377728
1,0.330647,-0.153052
0,-0.03917,0.978136
0,-0.185852,1.012508
0,1.151255,0.137376
0,-0.455002,1.112923
1,0.287843,-0.334817
1,0.01929,0.254026
0,0.405079,0.939834
1,0.15616,0.132661
1,0.559162,-0.339627
1,1.157119,-0.511606
0,0.154183,1.132682
0,-0.317001,1.022637
1,1.268563,-0.448946
1,1.356115,-0.391605
1,1.747295,-0.337717
1,1.519051,-0.369949
0,-0.463976,0.950165
1,0.03196,0.057762
0,-0.957538,0.557608
0,-0.056011,0.964161
0,0.325892,0.924124
0,-0.816355,0.397239
0,-0.729758,0.736577
0,0.685974,0.785406
1,1.796288,0.122725
1,-0.021126,0.007918
0,-0.170074,0.841966
0,1.061712,0.234858
1,0.191088,-0.005766
0,0.066267,1.026916
1,1.899791,0.300769
0,0.928513,0.172541
1,0.982192,-0.605163
0,-1.054813,0.17468
1,1.862336,-0.062992
0,-0.645527,0.926702
0,-0.199712,0.935579
1,0.246113,-0.070001
0,-0.041112,0.970957
0,-0.07851,0.980087
1,0.017017,-0.000667
0,0.677776,1.085166
1,0.10984,0.355483
1,0.033864,0.259786
0,0.375768,1.086065
1,1.352964,-0.343556
0,-0.875922,0.547647
1,-0.024451,0.532975
0,0.604846,0.9176
1,1.76037,-0.251447
0,0.952995,0.090701
0,-0.205056,0.988376
1,0.960541,-0.561537
1,-0.002206,0.35705
0,-0.930763,0.23287
0,1.049219,0.098512
0,-1.09078,0.420272
0,-0.278408,1.131857
0,0.829503,0.403239
1,1.152061,-0.52633
0,0.860979,0.494367
0,0.901651,0.580659
0,-0.056276,1.053617
0,0.735941,0.607558
0,0.364663,0.928647
0,0.73657,0.393467
0,-1.003998,0.127471
0,0.327706,0.917726
0,-0.832541,0.392439
0,0.860262,0.572944
0,0.720433,0.522436
1,-0.061781,0.268371
1,1.658224,0.004556
0,0.901494,0.241547
0,-1.009352,0.227897
1,0.466854,-0.350198
1,0.051815,0.21732
1,0.071948,0.229466
0,-0.140558,0.946011
0,0.622612,0.823164
1,0.120076,0.341176
1,0.23438,-0.064272
0,-0.158027,1.113355
1,1.950826,0.09884
1,0.257616,-0.420408
0,-0.917699,0.685623
1,-0.080239,0.452054
0,0.259319,1.006824
0,0.313422,0.864304
0,-1.033812,-0.058045
1,0.357783,-0.385589
1,0.143751,0.084074
1,0.42803,-0.280446
1,0.863774,-0.481798
0,0.367333,0.94713
0,-1.227596,0.242831
0,0.57217,0.845867
1,0.273662,-0.266432
0,0.975905,0.285433
1,2.051612,0.029708
1,0.027825,0.444143
0,-0.727114,0.670356
0,0.76363,0.515748
1,1.271436,-0.606011
1,0.044354,0.223413
0,-0.482091,1.11815
0,0.68818,0.608256
1,1.601994,-0.573502
1,1.994887,0.444321
1,0.538506,-0.46193
1,1.918706,-0.143096
1,0.123106,0.27573
1,0.10888,0.348777
0,0.887137,0.307514
0,0.56864,1.165254
1,0.62244,-0.398488
0,0.874622,0.275901
0,1.213389,0.047222
1,0.584016,-0.39694
1,-0.019181,0.484066
0,0.041509,0.955711
1,1.173441,-0.637047
1,0.101664,0.218752
1,1.818308,0.287539
0,0.851325,0.195099
0,-0.776543,0.54448
0,-0.843422,0.634466
0,-1.015162,0.204631
0,-0.241375,0.867856
1,1.06793,-0.541444
1,1.952736,0.376847
0,-0.994506,0.054173
1,2.083335,0.163047
1,0.65892,-0.478232
1,-0.055211,0.12814
1,0.89217,-0.433354
0,0.73713,0.581393
1,1.134189,-0.477755
1,-0.143964,0.391573
0,0.266905,0.992161
0,0.84068,0.483048
1,1.969481,0.218882
0,0.051022,1.05088
0,0.778455,0.709419
1,-0.138326,0.32416
1,1.794778,-0.322182
1,-0.02637,0.171411
0,0.840544,0.570068
0,0.964274,0.246431
1,-0.076568,0.423689
0,0.834669,0.575283
1,0.131251,0.010083
0,0.368328,1.005693
1,0.96624,-0.508849
0,1.047267,0.166476
1,1.040507,-0.569966
0,0.110993,1.026146
0,0.750743,0.948281
0,0.2689,1.021089
0,-0.722589,0.70859
0,0.868001,0.466388
0,-0.557811,0.40617
1,1.89266,0.00398
0,0.36187,0.909441
0,-0.715899,0.827588
0,-0.788561,0.590076
0,-0.854316,0.690055
0,0.949977,0.134873
0,0.930776,0.499177
0,0.52006,0.843846
0,0.435974,0.949894
0,1.058627,0.329599
0,0.969957,0.397501
0,0.293009,0.950833
1,1.64958,-0.28007
0,-0.520399,0.876914
1,0.495806,-0.636759
1,1.527588,-0.129878
0,1.03605,0.269639
1,1.434895,-0.452434
1,0.430364,-0.27251
1,1.247614,-0.359537
1,0.105289,0.080568
0,0.948513,0.653192
1,0.067968,-0.031492
0,0.674474,0.829592
1,1.3015,-0.35307
0,-0.856555,0.274688
1,0.453127,-0.31976
1,1.692709,-0.157193
0,-0.684963,0.630751
1,0.227863,-0.401234
1,1.497959,-0.212742
0,0.046726,1.044838
1,0.033937,0.065848
0,0.917322,0.700074
1,0.75506,-0.32628
0,0.177294,1.167603
0,-0.557096,0.836949
1,-0.036257,0.418196
0,-0.868348,-0.012566
0,-0.408321,1.038367
1,0.084156,-0.077475
1,0.054964,0.24983
0,0.953035,-0.161328
0,0.746161,0.885684
1,1.139507,-0.434426
1,0.081861,0.021565
1,1.460471,-0.233211
1,0.417091,-0.379792
0,-0.710865,0.730431
0,-0.990059,0.450306
0,1.037017,-0.009989
1,0.323877,-0.3096
1,-0.034754,0.367964
0,-1.048182,0.080505
0,0.789938,0.737334
1,1.333627,-0.431931
0,-0.301855,1.116606
0,-0.759668,0.720803
0,0.121795,0.873586
1,-0.014563,0.655439
1,0.988296,-0.436581
0,-0.802386,0.76134
1,-0.035114,0.12792
0,-1.027142,0.128861
0,-1.121537,0.222274
1,1.848614,-0.154832
0,0.798507,0.450898
0,0.373507,0.918433
1,1.427816,-0.460474
1,-0.082959,0.30055
1,1.470747,-0.563613
0,0.325586,1.062128
0,0.191229,0.938184
0,0.83614,0.325036
0,-0.604793,0.8937
1,0.491815,-0.397333
1,0.321842,0.109396
0,0.719623,0.678842
0,1.081317,-0.088935
0,0.239126,1.153814
0,-0.884638,0.349102
1,1.970715,0.193803
1,-0.007441,0.31764
1,0.606641,-0.349828
0,1.151622,0.005374
1,0.939535,-0.396991
1,1.854607,0.079693
0,-0.385802,1.026637
0,0.685667,0.817837
0,-0.818611,-0.285537
0,0.889433,0.347317
1,2.090682,0.041709
1,1.096198,-0.299907
0,0.407205,0.944725
1,1.513445,-0.20972
0,0.41889,0.691018
0,-0.009483,0.905353
0,-0.389184,0.810113
1,0.038015,0.419619
1,0.524772,-0.502592
1,0.640799,-0.466392
1,1.078858,-0.521188
1,0.65651,-0.58421
1,0.343137,-0.235795
1,0.473452,-0.329411
0,-1.114783,0.130511
1,1.791163,-0.317153
0,-0.828168,0.512815
0,-0.94803,0.470908
1,0.141334,-0.266799
0,-0.108263,0.842882
1,0.129606,-0.017482
1,1.942389,0.09828
0,-0.955435,0.359334
0,1.077511,0.417373
0,0.281364,0.861396
1,1.784682,-0.203483
1,1.181886,-0.435444
1,1.695965,-0.212844
0,1.183822,0.038378
0,0.860991,0.595941
1,1.662422,-0.211725
0,-0.360301,0.891191
0,0.297906,0.814324
1,0.373408,-0.126243
0,-0.048605,1.024783
1,1.520678,-0.486201
1,1.955932,0.289662
0,-0.841649,0.521388
0,0.940186,-0.059663
1,0.498967,-0.355381
0,-0.456629,0.893205
1,1.064038,-0.579272
1,1.802453,-0.160308
0,0.858168,0.523013
0,0.900939,0.464471
1,1.635325,-0.378059
1,0.480312,-0.265517
1,1.824824,0.237592
0,0.085494,0.970702
0,0.835118,0.47191
1,0.339016,-0.279348
0,0.261559,0.829396
1,1.800774,0.179668
0,-0.137297,0.941309
1,0.183113,0.000291
0,-0.069253,0.991117
0,-0.974678,0.330884
0,-0.138069,1.069573
1,0.262709,-0.246192
0,0.199285,1.137992
1,1.092104,-0.48155
1,0.146407,-0.177537
0,0.294878,0.947765
1,1.861546,0.022116
0,0.571821,0.748273
0,-0.386629,0.704246
0,-0.956242,0.090049
1,1.398811,-0.515917
1,0.071874,0.322032
1,1.304351,-0.426109
1,0.420699,-0.310334
1,1.840471,0.610789
0,-1.079028,0.300341
1,1.71691,-0.44315
1,0.146942,-0.008377
0,0.634738,0.81178
0,-0.700107,0.541559
0,-0.888243,-0.042863
1,1.857723,0.219847
0,-0.2782,0.878037
0,-0.878573,0.439992
1,-0.070524,0.45194
1,1.837286,-0.226671
1,1.942657,0.078811
0,0.001999,0.998132
0,-0.861889,0.750892
0,0.369222,1.059889
1,0.336175,-0.381981
0,-0.819048,0.401769
1,1.448137,-0.501402
0,0.961146,0.224461
1,0.585773,-0.284492
1,1.158281,-0.513298
1,0.039968,0.119814
0,0.916371,0.465297
0,-0.681889,0.808748
1,-0.078371,0.192852
0,-0.678196,0.889758
1,0.966502,-0.50977
1,-0.102482,0.402236
1,1.353166,-0.542562
1,0.369545,-0.263205
1,2.094765,0.052907
0,0.837704,0.559445
0,-0.858305,0.731615
0,-0.937388,0.301995
1,0.558733,-0.530613
1,0.046263,0.173338
0,-0.969377,0.503249
0,-0.711012,0.568239
0,-1.06108,0.375154
1,1.832268,-0.329977
1,0.361464,-0.189309
0,-0.092188,1.004715
0,-0.309994,0.94499
0,0.144085,0.983778
1,0.941267,-0.47446
0,-1.017644,0.025879
0,-0.911619,0.439026
0,-0.67843,0.833574
0,0.931982,-0.104377
1,0.958369,-0.647129
1,1.943693,0.211761
1,1.179386,-0.612666
0,0.367955,0.803059
1,1.953651,-0.00499
1,0.674191,-0.558822
0,-0.204752,0.958008
1,1.458297,-0.064879
0,0.381651,1.001333
1,1.571592,-0.361562
1,1.766534,-0.159477
0,0.924696,0.27078
1,0.123467,0.445397
0,-0.621733,0.768481
1,0.595598,-0.376003
0,0.368763,0.985623
1,1.46303,-0.334994
0,-0.706156,0.750782
0,-0.78054,0.594946
0,1.013018,0.298824
0,1.089509,0.150869
0,0.942852,0.07601
1,2.173855,0.481032
1,1.972949,0.049492
1,0.664507,-0.362359
1,0.201238,-0.225432
0,-0.882904,0.311772
1,1.874765,-0.156524
0,-0.987711,-0.097625
0,0.350831,0.883529
1,0.816035,-0.585569
1,1.012823,-0.255106
0,-0.847016,0.492893
1,1.821121,0.140107
1,1.892841,0.213475
0,-0.213161,1.030987
0,-1.009038,0.032759
1,1.333361,-0.494119
0,-0.689451,0.464214
1,1.234077,-0.670375
0,0.129921,1.092362
1,1.527757,-0.421416
1,2.078421,0.350356
0,0.183439,0.836751
1,1.959456,0.1713
